unique_id|competitor_name|store_name|store_addressline1|store_addressline2|store_suburb|store_state|store_postcode|store_addressid|extraction_date|product_name|brand|brand_type|grammage_quantity|grammage_unit|drained_weight|producthierarchy_level1|producthierarchy_level2|producthierarchy_level3|producthierarchy_level4|producthierarchy_level5|producthierarchy_level6|producthierarchy_level7|regular_price|selling_price|price_was|promotion_price|promotion_valid_from|promotion_valid_upto|promotion_type|percentage_discount|promotion_description|package_sizeof_sellingprice|per_unit_sizedescription|price_valid_from|price_per_unit|multi_buy_item_count|multi_buy_items_price_total|currency|breadcrumb|pdp_url|variants|product_description|instructions|storage_instructions|preparationinstructions|instructionforuse|country_of_origin|allergens|age_of_the_product|age_recommendations|flavour|nutritions|nutritional_information|vitamins|labelling|grade|region|packaging|receipies|processed_food|barcode|frozen|chilled|organictype|cooking_part|Handmade|max_heating_temperature|special_information|label_information|dimensions|special_nutrition_purpose|feeding_recommendation|warranty|color|model_number|material|usp|dosage_recommendation|tasting_note|food_preservation|size|rating|review|file_name_1|image_url_1|file_name_2|image_url_2|file_name_3|image_url_3|competitor_product_key|fit_guide|occasion|material_composition|style|care_instructions|heel_type|heel_height|upc|features|dietary_lifestyle|manufacturer_address|importer_address|distributor_address|vinification_details|recycling_information|return_address|alchol_by_volume|beer_deg|netcontent|netweight|site_shown_uom|ingredients|random_weight_flag|instock|promo_limit|product_unique_key|multibuy_items_pricesingle|perfect_match|servings_per_pack|Warning|suitable_for|standard_drinks|grape_variety|retail_limit
963661|auchan||||||||2025-10-28|Old Amsterdam mild 130 g|Old Amsterdam||0.13|KG||Friss élelmiszer|Tejtermék, tojás, sajt|Csomagolt sajtok|Félkemény sajt||||1399.00|1399.00||||||0.00||||||||HUF|Friss élelmiszer > Tejtermék, tojás, sajt > Csomagolt sajtok > Félkemény sajt|https://auchan.hu/shop/old-amsterdam-mild-130-g.p-963661||Ez az Old Amsterdam, félig lágy és krémes, enyhe Gouda vajas édességgel rendelkezik. A félpuha textúra miatt kiválóan olvadó sajt, amely tökéletes egy nagyszerű ebédhez vagy pirítós szendvicshez. Megjelenés: A sajt színe: elefántcsonttól a sárgáig, a héj mellett kissé sötétebb. a héj nem ehető. Állag / textúra: Kemény sajt, kemény állagú, könnyen vágható. Íz: A sajt ízletes: A hosszú érlelésű sajtokra jellemző, nincs idegen íz. Illat: Az ilyen típusú sajtokra jellemző, nincs idegen szag.|||||Hollandia|||||Energia (kJ / kcal): 1665/402; Zsír (g): 34;  Telített zsírsavak  (g): 23; Fehérje (g): 25; Só (g): 2,1|Energia (kJ / kcal): 1665/402; Zsír (g): 34;  Telített zsírsavak  (g): 23; Fehérje (g): 25; Só (g): 2,1||||||||||||||||||||||||||||||||https://ahuazurewebblob0-d2geauehc9ekc7ey.z01.azurefd.net/auchan/cache/product_medium/product/34650803/01_158405593_front_5902431277547.png||||||||||||||származási ország: Hollandia, forgalmazó: Euroser Dairy Group Sp. z o.o. - Sp. k. ul. Geologiczna 20 02-246 Warszawa, Polska, gyártó és/vagy élelmiszer vállalkozó telephely ország: Lengyelország, gyártó és/vagy élelmiszer előállító telephely azonosító jelölés: Euroser Dairy Group Sp. z o.o. - Sp. k. ul. Geologiczna 20 02-246 Warszawa, Polska, felhasználási feltételek: közvetlen fogyasztásra alkalmas, oltalom alatt álló eredet megjelölés: Nem, oltalom alatt álló földrajzi jelzés: Nem, msg glutamát: Nem tartalmaz, laktózmentes: Nem, nemespenész: Nem, sajt ízesítése: natúr, sajt típusa: Félkemény sajt, sajt kiszerelés formája: darab, sajt fajtája: Gouda||Euroser Dairy Group Sp. z o.o. - Sp. k. ul. Geologiczna 20 02-246 Warszawa, Polska|||||||||||Összetevők: pasztörizált tej, tejsavó kultúra, mikrobiális oltóanyag, színezék: karotin.&nbsp;&nbsp;Tartósítószer: nátrium-nitrát.||1||963661P||||||||
772723|auchan||||||||2025-10-28|Auchan Kedvenc Maasdam sajt 330 g|Auchan||0.33|KG||Friss élelmiszer|Tejtermék, tojás, sajt|Csomagolt sajtok|Félkemény sajt||||1484.00|1484.00||||||0.00||||||||HUF|Friss élelmiszer > Tejtermék, tojás, sajt > Csomagolt sajtok > Félkemény sajt|https://auchan.hu/shop/auchan-kedvenc-maasdam-sajt-330-g.p-772723||Zsíros, félkemény sajt. A sajt kérge nem fogyasztható. Védőgázas csomagolásban.|||||Hollandia|Tej és abból készült termékek beleértve a laktózt||||Energia (kJ / kcal): 1462/352; Zsír (g): 27;  Telített zsírsavak  (g): 19; Szénhidrát  (g): <0,5;  Cukrok  (g): <0,5; Fehérje (g): 27; Só (g): 1,2|Energia (kJ / kcal): 1462/352; Zsír (g): 27;  Telített zsírsavak  (g): 19; Szénhidrát  (g): <0,5;  Cukrok  (g): <0,5; Fehérje (g): 27; Só (g): 1,2||||||||||||||||||||||||||||||||https://ahuazurewebblob0-d2geauehc9ekc7ey.z01.azurefd.net/auchan/cache/product_medium/product/34045239/01_111668_front_1620308784.png||https://ahuazurewebblob0-d2geauehc9ekc7ey.z01.azurefd.net/auchan/cache/product_medium/product/34045245/01_111668_front_1620308784.png||||||||||||származási ország: Hollandia, forgalmazó: Auchan Magyarország Kft. 2040 Budaörs Sport u. 2-4., gyártó és/vagy élelmiszer vállalkozó telephely ország: Magyarország, felhasználási feltételek: Ajánlott a fogyasztás előtt fél órával felbontani, oltalom alatt álló eredet megjelölés: Nem, oltalom alatt álló földrajzi jelzés: Nem, msg glutamát: Nem tartalmaz, másodlagos márka: Kedvenc, laktózmentes: Nem, nemespenész: Nem, sajt ízesítése: natúr, sajt típusa: Félkemény sajt, sajt kiszerelés formája: 330 g, sajt fajtája: Mimolette||Auchan Magyarország Kft. 2040 Budaörs Sport u. 2-4.|||||||||||Pasztőrözött <b>tehéntej</b> (származási ország Hollandia), étkezési só, tejsavbaktérium kultúra, mikroba eredetű oltóenzim.   A termék Hollandiában készült.   Zsíros, érlelt, félkemény sajt.  Zsírtartalom a szárazanyagban 48% (m/m).  A sajt kérge nem fogyasztható.||1||772723P||||||||
493656|auchan||||||||2025-10-28|Auchan Kedvenc Gouda Holland sajt OEM moelleux 290 g|Auchan||0.29|KG||Friss élelmiszer|Tejtermék, tojás, sajt|Csomagolt sajtok|Félkemény sajt||||1579.00|1579.00||||||0.00||||||||HUF|Friss élelmiszer > Tejtermék, tojás, sajt > Csomagolt sajtok > Félkemény sajt|https://auchan.hu/shop/auchan-kedvenc-gouda-holland-sajt-oem-moelleux-290-g.p-493656||Gouda Holland sajt oltalom alatt álló földrajzi megjelöléssel, zsíros félkemény sajt.|||||Hollandia|Tej és abból készült termékek beleértve a laktózt||||Energia (kJ / kcal): 1525/368; Zsír (g): 31;  Telített zsírsavak  (g): 21; Szénhidrát  (g): <0,5;  Cukrok  (g): <0,5; Fehérje (g): 23; Só (g): 2|Energia (kJ / kcal): 1525/368; Zsír (g): 31;  Telített zsírsavak  (g): 21; Szénhidrát  (g): <0,5;  Cukrok  (g): <0,5; Fehérje (g): 23; Só (g): 2||||||||||||||||||||||||||||||||https://ahuazurewebblob0-d2geauehc9ekc7ey.z01.azurefd.net/auchan/cache/product_medium/product/33924117/01_151379544_front_3596710216352.png||https://ahuazurewebblob0-d2geauehc9ekc7ey.z01.azurefd.net/auchan/cache/product_medium/product/33924129/01_151379544_front_3596710216352_2.png||||||||||||származási ország: Hollandia, forgalmazó: Auchan Magyarország Kft. 2040 Budaörs Sport u. 2-4., gyártó és/vagy élelmiszer vállalkozó telephely ország: Magyarország, felhasználási feltételek: Felbontás után zárja vissza és fogyassza el rövid időn belül., oltalom alatt álló eredet megjelölés: Nem, oltalom alatt álló földrajzi jelzés: Igen, msg glutamát: Nem tartalmaz, másodlagos márka: Kedvenc, laktózmentes: Nem, nemespenész: Nem, sajt ízesítése: Nincs ízesítve, sajt típusa: Félkemény sajt, sajt kiszerelés formája: Darabolt, sajt fajtája: Gouda||Auchan Magyarország Kft. 2040 Budaörs Sport u. 2-4.|||||||||||pasztőrözött <b>tehéntej</b>, étkezési só, tejsavbaktérium kultúrák, mikrobiális eredetű oltóenzim, tartósítószer: nátrium-nitrát; színezék: karotinok.  A <b>tej</b> származási országa Hollandia. A sajt kérge nem fogyasztható.  Zsírtartalom a szárazanyagban: 55% (m/m).||1||493656P||||||||
838859|auchan||||||||2025-10-28|Monterey Jack sajt 200 g|Monterey Jack||0.2|KG||Friss élelmiszer|Tejtermék, tojás, sajt|Csomagolt sajtok|Félkemény sajt||||1959.00|1959.00||||||0.00||||||||HUF|Friss élelmiszer > Tejtermék, tojás, sajt > Csomagolt sajtok > Félkemény sajt|https://auchan.hu/shop/monterey-jack-sajt-200-g.p-838859|||||||Hollandia|||||Energia (kJ / kcal): 1663/401; Zsír (g): 33;  Telített zsírsavak  (g): 19,32; Szénhidrát  (g): 0,1;  Cukrok  (g): 0,1; Fehérje (g): 26; Só (g): 1,8|Energia (kJ / kcal): 1663/401; Zsír (g): 33;  Telített zsírsavak  (g): 19,32; Szénhidrát  (g): 0,1;  Cukrok  (g): 0,1; Fehérje (g): 26; Só (g): 1,8||||||||||||||||||||||||||||||||https://ahuazurewebblob0-d2geauehc9ekc7ey.z01.azurefd.net/auchan/cache/product_medium/product/34347701/01_158145416_front_33094116.png||||||||||||||származási ország: Hollandia, forgalmazó: Salty and Sweet Kft., 1043 Budapest Lórántffy Zs.u. 13., gyártó és/vagy élelmiszer vállalkozó telephely ország: Hollandia, oltalom alatt álló eredet megjelölés: Nem, oltalom alatt álló földrajzi jelzés: Nem, laktózmentes: Nem, nemespenész: Nem, sajt ízesítése: nincs, sajt típusa: Félkemény sajt, sajt kiszerelés formája: darabolt||Salty and Sweet Kft., 1043 Budapest Lórántffy Zs.u. 13.|||||||||||pasztörizált <b>tehéntej</b>, só, baktérium kultúra, mikrobiális oltóanyag||1||838859P||||||||
545441|auchan||||||||2025-10-28|Magyar Trappista Sajt zsíros, félkemény felezett trappista sajt 700 g|Magyar||0.7|KG||Friss élelmiszer|Tejtermék, tojás, sajt|Csomagolt sajtok|Félkemény sajt||||1999.00|1999.00||||||0.00||||||||HUF|Friss élelmiszer > Tejtermék, tojás, sajt > Csomagolt sajtok > Félkemény sajt|https://auchan.hu/shop/magyar-trappista-sajt-zsiros-felkemeny-felezett-trappista-sajt-700-g.p-545441||Pasztőrözött, zsíros tehéntejből, oltó és különböző kultúrák felhasználásával készült, sózott, zsíros, félkemény felezett Trappista sajt.|||||Magyarország|Tej és abból készült termékek beleértve a laktózt||||Energia (kJ / kcal): 1438/346; Zsír (g): 26.0000;  Telített zsírsavak  (g): 18.2000; Szénhidrát  (g): 1.5000;  Cukrok  (g): 1.5000; Fehérje (g): 26.5000; Só (g): 1.5000|Energia (kJ / kcal): 1438/346; Zsír (g): 26.0000;  Telített zsírsavak  (g): 18.2000; Szénhidrát  (g): 1.5000;  Cukrok  (g): 1.5000; Fehérje (g): 26.5000; Só (g): 1.5000||||||||||||||||||||||||||||||||https://ahuazurewebblob0-d2geauehc9ekc7ey.z01.azurefd.net/auchan/cache/product_medium/product/33932466/01_154093281_front_105014614.png||https://ahuazurewebblob0-d2geauehc9ekc7ey.z01.azurefd.net/auchan/cache/product_medium/product/33932472/01_154093281_left_105020683.png||https://ahuazurewebblob0-d2geauehc9ekc7ey.z01.azurefd.net/auchan/cache/product_medium/product/33932475/01_154093281_right_1683187673.png||||||||||származási ország: Magyarország, forgalmazó: Alföldi Tej Kft., 8000 Székesfehérvár, Seregélyesi út 127., gyártó és/vagy élelmiszer vállalkozó telephely ország: Magyarország, oltalom alatt álló eredet megjelölés: Nem, oltalom alatt álló földrajzi jelzés: Nem, msg glutamát: Nem tartalmaz, laktózmentes: Nem, nemespenész: Nem, sajt ízesítése: Natúr, sajt típusa: Félkemény sajt, sajt kiszerelés formája: Felezett, sajt fajtája: Trappista||Alföldi Tej Kft., 8000 Székesfehérvár, Seregélyesi út 127.|||||||||||<b>Tej</b>; Étkezési só; Szilárdítóanyag: kalcium-klorid; Kultúra; Oltóenzim; Színezék: béta-karotin; Zsír a szárazanyagban: min. 45% (m/m)||1||545441P||||||||
941118|auchan||||||||2025-10-28|Vörös cheddar sajt szeletelt 300 g|--||0.3|KG||Friss élelmiszer|Tejtermék, tojás, sajt|Csomagolt sajtok|Félkemény sajt||||1999.00|1999.00||||||0.00||||||||HUF|Friss élelmiszer > Tejtermék, tojás, sajt > Csomagolt sajtok > Félkemény sajt|https://auchan.hu/shop/voros-cheddar-sajt-szeletelt-300-g.p-941118||zsíros, kemény Cheddar sajt szendvicsekhez, hamburgerekhez|||||Hollandia|||||Energia (kJ / kcal): 1630/390; Zsír (g): 21,2;  Telített zsírsavak  (g): 7,2; Szénhidrát  (g): 0,1;  Cukrok  (g): 0,1; Fehérje (g): 25; Só (g): 1,9|Energia (kJ / kcal): 1630/390; Zsír (g): 21,2;  Telített zsírsavak  (g): 7,2; Szénhidrát  (g): 0,1;  Cukrok  (g): 0,1; Fehérje (g): 25; Só (g): 1,9||||||||||||||||||||||||||||||||https://ahuazurewebblob0-d2geauehc9ekc7ey.z01.azurefd.net/auchan/cache/product_medium/product/34819064/01_158389059_front_083837.png||https://ahuazurewebblob0-d2geauehc9ekc7ey.z01.azurefd.net/auchan/cache/product_medium/product/34819067/01_158389059_front_1757493901.png||||||||||||származási ország: Hollandia, forgalmazó: König-Units Kft. 4060 Balmazújváros Böszörményi út 65, gyártó és/vagy élelmiszer vállalkozó telephely ország: Hollandia, oltalom alatt álló eredet megjelölés: Nem, oltalom alatt álló földrajzi jelzés: Nem, msg glutamát: Nem tartalmaz, laktózmentes: Nem, nemespenész: Nem, sajt ízesítése: --, sajt típusa: Kemény sajt, sajt kiszerelés formája: vákumcsomagolt, sajt fajtája: Cheddar||König-Units Kft. 4060 Balmazújváros Böszörményi út 65|||||||||||pasztőrözött tehénTEJ, étkezési só,mikrobiológia rennet,tejsav baktérium kultúrák,színezék: E160a,||1||941118P||||||||
523388|auchan||||||||2025-10-28|Auchan Kedvenc felezett trappista sajt 700 g|Auchan||0.7|KG||Friss élelmiszer|Tejtermék, tojás, sajt|Csomagolt sajtok|Félkemény sajt||||2215.00|2215.00||||||0.00||||||||HUF|Friss élelmiszer > Tejtermék, tojás, sajt > Csomagolt sajtok > Félkemény sajt|https://auchan.hu/shop/auchan-kedvenc-felezett-trappista-sajt-700-g.p-523388||Felezett Trappista sajt Zsíros, félkemény sajt. Zsírtartalom a szárazanyagban: min. 45% (m/m)|||||Magyarország|Tej és abból készült termékek beleértve a laktózt||||Energia (kJ / kcal): 1399/337; Zsír (g): 26;  Telített zsírsavak  (g): 16,5; Szénhidrát  (g): <0,5;  Cukrok  (g): <0,5; Fehérje (g): 25,5; Só (g): 1,5|Energia (kJ / kcal): 1399/337; Zsír (g): 26;  Telített zsírsavak  (g): 16,5; Szénhidrát  (g): <0,5;  Cukrok  (g): <0,5; Fehérje (g): 25,5; Só (g): 1,5||||||||||||||||||||||||||||||||https://ahuazurewebblob0-d2geauehc9ekc7ey.z01.azurefd.net/auchan/cache/product_medium/product/34775240/01_154073727_front_1633697951.png||https://ahuazurewebblob0-d2geauehc9ekc7ey.z01.azurefd.net/auchan/cache/product_medium/product/34775243/02_154073727_front_1633698000.png||||||||||||származási ország: Magyarország, forgalmazó: Auchan Magyarország Kft. 2040 Budaörs Sport u. 2-4., gyártó és/vagy élelmiszer vállalkozó telephely ország: Magyarország, oltalom alatt álló eredet megjelölés: Nem, oltalom alatt álló földrajzi jelzés: Nem, másodlagos márka: Kedvenc, laktózmentes: Nem, nemespenész: Nem, sajt ízesítése: natúr, sajt típusa: Félkemény sajt, sajt kiszerelés formája: felezett, sajt fajtája: Trappista||Auchan Magyarország Kft. 2040 Budaörs Sport u. 2-4.|||||||||||<b>Tej</b>, mikrobatenyészet, étkezési só, szilárdítóanyag (kalcium-klorid), tartósítószer (kálium-nitrát), oltóenzim.||1||523388P||||||||
971521|auchan||||||||2025-10-28|Mlekpol félkemény zsíros nagylyukú sajt 27% 400 g|Mlekpol||0.4|KG||Friss élelmiszer|Tejtermék, tojás, sajt|Csomagolt sajtok|Félkemény sajt||||2219.00|2219.00||||||0.00||||||||HUF|Friss élelmiszer > Tejtermék, tojás, sajt > Csomagolt sajtok > Félkemény sajt|https://auchan.hu/shop/mlekpol-felkemeny-zsiros-nagylyuku-sajt-27-400-g.p-971521||Nagylukú fékemény, zsíros sajt|||||Lengyelország|Tej és abból készült termékek beleértve a laktózt||||Energia (kJ / kcal): 1441/347; Zsír (g): 27.0000;  Telített zsírsavak  (g): 17.0000; Szénhidrát  (g): 0.0000;  Cukrok  (g): 0.0000; Fehérje (g): 26.0000; Só (g): 1.3000|Energia (kJ / kcal): 1441/347; Zsír (g): 27.0000;  Telített zsírsavak  (g): 17.0000; Szénhidrát  (g): 0.0000;  Cukrok  (g): 0.0000; Fehérje (g): 26.0000; Só (g): 1.3000||||||||||||||||||||||||||||||||https://ahuazurewebblob0-d2geauehc9ekc7ey.z01.azurefd.net/auchan/cache/product_medium/product/34291356/01_32146905_front_1737723327.png||||||||||||||származási ország: Lengyelország, forgalmazó: König-Units Kft. 4060 Balmazújváros Böszörményi u. 65., gyártó és/vagy élelmiszer vállalkozó telephely ország: Lengyelország, oltalom alatt álló eredet megjelölés: Nem, oltalom alatt álló földrajzi jelzés: Nem, biztonsági figyelmeztetés: --, msg glutamát: Nem tartalmaz, laktózmentes: Nem, nemespenész: Nem, sajt ízesítése: natúr, sajt típusa: Félkemény sajt, sajt kiszerelés formája: 400g, sajt fajtája: Emmental||König-Units Kft. 4060 Balmazújváros Böszörményi u. 65.|||||||||||<b>Tej</b>; Étkezési só; Baktérium kultúrák; Stabilizátor: kalcium-klorid; Színezék: annatto||1||971521P||||||||
690883|auchan||||||||2025-10-28|Szarvasi Mozzarella Fiordilatte 400 g|Szarvasi Mozzarella||0.4|KG||Friss élelmiszer|Tejtermék, tojás, sajt|Csomagolt sajtok|Félkemény sajt||||2219.00|2219.00||||||0.00||||||||HUF|Friss élelmiszer > Tejtermék, tojás, sajt > Csomagolt sajtok > Félkemény sajt|https://auchan.hu/shop/szarvasi-mozzarella-fiordilatte-400-g.p-690883||Lakossági ellátásra, emberi fogyasztásra kerül kereskedelmi forgalmazáson keresztül. A termék harmonikus, telt ízű, ezért fantasztikus előétel készíthető belőle paradicsommal, oregánóval és egy kevés olivaolaj felhasználásával. A felesleges savót lecsöpögtetve tökéletesen használható pizzára is. Alacsony laktóz tartalmú sajt, de nem laktóz mentes, ezért laktózérzékenyek fontolják meg a fogyasztását. Tejfehérje érzékenység esetén nem fogyasztható.|||||Magyarország|||||Energia (kJ / kcal): 1204/290; Zsír (g): 22.1000;  Telített zsírsavak  (g): 15.5000; Szénhidrát  (g): 0.7000;  Cukrok  (g): 0.7000; Fehérje (g): 22.0000; Só (g): 0.6800|Energia (kJ / kcal): 1204/290; Zsír (g): 22.1000;  Telített zsírsavak  (g): 15.5000; Szénhidrát  (g): 0.7000;  Cukrok  (g): 0.7000; Fehérje (g): 22.0000; Só (g): 0.6800||||||||||||||||||||||||||||||||https://ahuazurewebblob0-d2geauehc9ekc7ey.z01.azurefd.net/auchan/cache/product_medium/product/32844849/01_158026441_front_162721303.png||https://ahuazurewebblob0-d2geauehc9ekc7ey.z01.azurefd.net/auchan/cache/product_medium/product/32844861/01_158026441_front_1678965214.png||||||||||||származási ország: Magyarország, forgalmazó: Szarvasi Mozzarella Kft. 5556 Örménykút, VI. kk. 119, gyártó és/vagy élelmiszer vállalkozó telephely ország: Magyarország, oltalom alatt álló eredet megjelölés: Nem, oltalom alatt álló földrajzi jelzés: Nem, laktózmentes: Nem, nemespenész: Nem, sajt ízesítése: natúr, sajt típusa: Lágy sajt, sajt kiszerelés formája: mélyhúzott, vákuumos, sajt fajtája: Mozzarella||Szarvasi Mozzarella Kft. 5556 Örménykút, VI. kk. 119|||||||||||Pasztőrözött <b>tej</b>; Étkezési só; Tejoltó enzim; Élő sajtkultúra; Zsírtartalom a szárazanyagban: min. 45% (m/m)||1||690883P||||||||
799311|auchan||||||||2025-10-28|Auchan Tipp sajtkorong 1 kg|Auchan||1.0|KG||Friss élelmiszer|Tejtermék, tojás, sajt|Csomagolt sajtok|Félkemény sajt||||2399.00|2399.00||||||0.00||||||||HUF|Friss élelmiszer > Tejtermék, tojás, sajt > Csomagolt sajtok > Félkemény sajt|https://auchan.hu/shop/auchan-tipp-sajtkorong-1-kg.p-799311||Natúr, félkemény sajtkorong|||||Magyarország|||||Energia (kJ / kcal): 1073/257; Zsír (g): 15;  Telített zsírsavak  (g): 10; Szénhidrát  (g): 1,5;  Cukrok  (g): 1,5; Fehérje (g): 29; Só (g): 1,5|Energia (kJ / kcal): 1073/257; Zsír (g): 15;  Telített zsírsavak  (g): 10; Szénhidrát  (g): 1,5;  Cukrok  (g): 1,5; Fehérje (g): 29; Só (g): 1,5||||||||||||||||||||||||||||||||https://ahuazurewebblob0-d2geauehc9ekc7ey.z01.azurefd.net/auchan/cache/product_medium/product/30057101/01_158117979_front_5999086463357.png||||||||||||||származási ország: Magyarország, forgalmazó: Auchan Magyarország Kft 2040 Budaörs Sport utca 2-4., gyártó és/vagy élelmiszer vállalkozó telephely ország: Magyarország, felhasználási feltételek: N.A, oltalom alatt álló eredet megjelölés: Nem, oltalom alatt álló földrajzi jelzés: Nem, másodlagos márka: Tipp, laktózmentes: Nem, nemespenész: Nem, sajt ízesítése: natúr, sajt típusa: Félkemény sajt, sajt kiszerelés formája: 1 kg egalizált||Auchan Magyarország Kft 2040 Budaörs Sport utca 2-4.|||||||||||tehéntej, gomolyasajt||1||799311P||||||||
799310|auchan||||||||2025-10-28|Auchan Tipp sajtkorong füstölt 1 kg|Auchan||1.0|KG||Friss élelmiszer|Tejtermék, tojás, sajt|Csomagolt sajtok|Félkemény sajt||||2399.00|2399.00||||||0.00||||||||HUF|Friss élelmiszer > Tejtermék, tojás, sajt > Csomagolt sajtok > Félkemény sajt|https://auchan.hu/shop/auchan-tipp-sajtkorong-fustolt-1-kg.p-799310||Füstölt, félkemény sajtkorong|||||Magyarország|||||Energia (kJ / kcal): 1073,5/257; Zsír (g): 15;  Telített zsírsavak  (g): 10; Szénhidrát  (g): 1,5;  Cukrok  (g): 1,5; Fehérje (g): 29; Só (g): 1,5|Energia (kJ / kcal): 1073,5/257; Zsír (g): 15;  Telített zsírsavak  (g): 10; Szénhidrát  (g): 1,5;  Cukrok  (g): 1,5; Fehérje (g): 29; Só (g): 1,5||||||||||||||||||||||||||||||||https://ahuazurewebblob0-d2geauehc9ekc7ey.z01.azurefd.net/auchan/cache/product_medium/product/30057080/01_83805_front_5999086463364.png||||||||||||||származási ország: Magyarország, forgalmazó: Auchan Magyarország Kft. 2040 Budaörs Sport utca 2-4., gyártó és/vagy élelmiszer vállalkozó telephely ország: Magyarország, felhasználási feltételek: nincs, oltalom alatt álló eredet megjelölés: Nem, oltalom alatt álló földrajzi jelzés: Nem, másodlagos márka: Tipp, laktózmentes: Nem, nemespenész: Nem, sajt ízesítése: Füstölt, sajt típusa: Félkemény sajt, sajt kiszerelés formája: 1 kg||Auchan Magyarország Kft. 2040 Budaörs Sport utca 2-4.|||||||||||tehéntej, gomolyasajt||1||799310P||||||||
360114|auchan||||||||2025-10-28|Tolle Light zsírszegény félkemény felezett trappista sajt 700 g|Tolle||0.7|KG||Friss élelmiszer|Tejtermék, tojás, sajt|Csomagolt sajtok|Félkemény sajt||||2531.00|2531.00||||||0.00||||||||HUF|Friss élelmiszer > Tejtermék, tojás, sajt > Csomagolt sajtok > Félkemény sajt|https://auchan.hu/shop/tolle-light-zsirszegeny-felkemeny-felezett-trappista-sajt-700-g.p-360114||Szabályos alakú darabok, a fólia sértetlen, feszesen símul a sajt felületére, a légmentesítésből adódó kisebb deformitás nem kifogásolható|||||Magyarország|Tej és abból készült termékek beleértve a laktózt||||Energia (kJ / kcal): 931/222; Zsír (g): 10.0000;  Telített zsírsavak  (g): 6.2000; Szénhidrát  (g): 0.2000;  Cukrok  (g): 0.2000; Fehérje (g): 31.5000; Só (g): 2.0000|Energia (kJ / kcal): 931/222; Zsír (g): 10.0000;  Telített zsírsavak  (g): 6.2000; Szénhidrát  (g): 0.2000;  Cukrok  (g): 0.2000; Fehérje (g): 31.5000; Só (g): 2.0000||||||||||||||||||||||||||||||||https://ahuazurewebblob0-d2geauehc9ekc7ey.z01.azurefd.net/auchan/cache/product_medium/product/33585540/01_281494_front_111038166.png||https://ahuazurewebblob0-d2geauehc9ekc7ey.z01.azurefd.net/auchan/cache/product_medium/product/33585549/01_281494_front_111038166.png||https://ahuazurewebblob0-d2geauehc9ekc7ey.z01.azurefd.net/auchan/cache/product_medium/product/33585558/01_281494_front_111043011.png||||||||||származási ország: Magyarország, forgalmazó: Tolnatej Zrt. Szekszárd Keselyűsi út 26., gyártó és/vagy élelmiszer vállalkozó telephely ország: Magyarország, oltalom alatt álló eredet megjelölés: Nem, oltalom alatt álló földrajzi jelzés: Nem, msg glutamát: Nem tartalmaz, másodlagos márka: Tolle, laktózmentes: Nem, nemespenész: Nem, sajt ízesítése: natúr, sajt típusa: Félkemény sajt, sajt kiszerelés formája: felezett, sajt fajtája: Trappista||Tolnatej Zrt. Szekszárd Keselyűsi út 26.|||||||||||<b>Tej</b>; Mikrobatenyészet; Étkezési só; Szilárdító anyag (kalcium-klorid); Tartósítószer (kálium-nitrát); Oltóenzim; Zsír a szárazanyagban: min. 10%||1||360114P||||||||
